conv_id,user_id,conv_date,conv_day,market,revenue
conv_id_16721,user_id_448551,2021-07-15,Thursday,DE,47.06
conv_id_12769,user_id_961259,2021-07-15,Thursday,NL,119.38
conv_id_5129,user_id_661146,2021-07-15,Thursday,CY,21.8
conv_id_9171,user_id_224349,2021-07-15,Thursday,BE,37.19
conv_id_13994,user_id_339371,2021-07-15,Thursday,BE,22.72
conv_id_15158,user_id_1053539,2021-07-15,Thursday,DE,8.4
conv_id_14185,user_id_433824,2021-07-15,Thursday,AT,39.93
conv_id_11621,user_id_891669,2021-07-15,Thursday,DE,160.68
conv_id_10476,user_id_217115,2021-07-15,Thursday,FR,43.21
conv_id_9656,user_id_371719,2021-07-15,Thursday,DE,68.57
conv_id_13002,user_id_903341,2021-07-15,Thursday,DE,29.03
conv_id_15421,user_id_749385,2021-07-15,Thursday,NL,35.54
conv_id_4610,user_id_530389,2021-07-15,Thursday,BE,22.72
conv_id_10895,user_id_753257,2021-07-15,Thursday,NL,30.99
conv_id_14208,user_id_127043,2021-07-15,Thursday,AT,57.82
conv_id_1937,user_id_923958,2021-07-15,Thursday,DE,52.44
conv_id_11708,user_id_701516,2021-07-15,Thursday,NL,25.99
conv_id_15718,user_id_173640,2021-07-15,Thursday,DE,41.93
conv_id_2187,user_id_49899,2021-07-15,Thursday,BE,8.68
conv_id_15153,user_id_481584,2021-07-15,Thursday,DE,36.31
conv_id_4873,user_id_77549,2021-07-15,Thursday,NL,46.28
conv_id_16109,user_id_374125,2021-07-15,Thursday,FR,31.62
conv_id_1270,user_id_909657,2021-07-15,Thursday,AT,86.07
conv_id_17037,user_id_829879,2021-07-15,Thursday,DE,33.57
conv_id_2706,user_id_1093654,2021-07-15,Thursday,AT,114.97
conv_id_12428,user_id_518439,2021-07-15,Thursday,DE,235.18
conv_id_13168,user_id_273921,2021-07-15,Thursday,BE,30.99
conv_id_15144,user_id_918118,2021-07-15,Thursday,DE,8.4
conv_id_15018,user_id_151867,2021-07-15,Thursday,DE,29.03
conv_id_6885,user_id_160528,2021-07-15,Thursday,DE,41.51
conv_id_14722,user_id_386330,2021-07-15,Thursday,NL,16.11
conv_id_3516,user_id_591177,2021-07-15,Thursday,DE,49.76
conv_id_7600,user_id_319768,2021-07-15,Thursday,DE,55.72
conv_id_184,user_id_517036,2021-07-15,Thursday,DE,46.13
conv_id_14235,user_id_1086665,2021-07-15,Thursday,AT,25.71
conv_id_6629,user_id_755261,2021-07-15,Thursday,FR,85.71
conv_id_9047,user_id_234702,2021-07-15,Thursday,NL,106.24
conv_id_14887,user_id_270987,2021-07-15,Thursday,NL,30.99
conv_id_12992,user_id_718596,2021-07-15,Thursday,DE,28.61
conv_id_5911,user_id_56712,2021-07-15,Thursday,FR,43.33
conv_id_7751,user_id_906531,2021-07-15,Thursday,FR,45.33
conv_id_9783,user_id_748816,2021-07-15,Thursday,FR,39.67
conv_id_8121,user_id_1142856,2021-07-15,Thursday,DE,35.62
conv_id_13953,user_id_597719,2021-07-15,Thursday,DE,45.71
conv_id_225,user_id_123280,2021-07-15,Thursday,DE,56.47
conv_id_8810,user_id_395099,2021-07-15,Thursday,FR,28.33
conv_id_8522,user_id_722536,2021-07-15,Thursday,NL,30.99
conv_id_9947,user_id_197185,2021-07-15,Thursday,FR,43.21
conv_id_11112,user_id_87395,2021-07-15,Thursday,DE,35.64
conv_id_2830,user_id_1002733,2021-07-15,Thursday,NL,56.2
conv_id_12756,user_id_565936,2021-07-15,Thursday,FR,35.0
conv_id_16296,user_id_757147,2021-07-15,Thursday,FR,127.38
conv_id_9295,user_id_675522,2021-07-15,Thursday,DE,11.64
conv_id_3755,user_id_145801,2021-07-15,Thursday,FR,43.21
conv_id_8712,user_id_679070,2021-07-15,Thursday,NL,62.81
conv_id_13360,user_id_911174,2021-07-15,Thursday,FR,60.83
conv_id_14665,user_id_769783,2021-07-15,Thursday,DE,36.13
conv_id_5403,user_id_1034511,2021-07-15,Thursday,DE,58.32
conv_id_5410,user_id_688303,2021-07-15,Thursday,FR,34.0
conv_id_3197,user_id_391951,2021-07-15,Thursday,DE,36.31
conv_id_13275,user_id_814531,2021-07-15,Thursday,DE,24.83
conv_id_6802,user_id_1045196,2021-07-15,Thursday,DE,24.83
conv_id_13325,user_id_1141949,2021-07-15,Thursday,DE,143.2
conv_id_13156,user_id_120105,2021-07-15,Thursday,BE,30.99
conv_id_11450,user_id_606298,2021-07-15,Thursday,FR,101.29
conv_id_4944,user_id_516678,2021-07-15,Thursday,DE,29.03
conv_id_8015,user_id_232312,2021-07-15,Thursday,DE,8.4
conv_id_8031,user_id_70590,2021-07-15,Thursday,DE,49.08
conv_id_2113,user_id_889831,2021-07-15,Thursday,FR,56.67
conv_id_4245,user_id_186996,2021-07-15,Thursday,FR,71.55
conv_id_10043,user_id_46547,2021-07-15,Thursday,AT,38.99
conv_id_3988,user_id_1012296,2021-07-15,Thursday,NL,36.0
conv_id_14888,user_id_620533,2021-07-15,Thursday,AT,33.53
conv_id_15024,user_id_380840,2021-07-15,Thursday,DE,36.3
conv_id_2249,user_id_67962,2021-07-15,Thursday,DE,38.32
conv_id_6835,user_id_549928,2021-07-15,Thursday,NL,85.71
conv_id_4189,user_id_1150246,2021-07-15,Thursday,NL,48.02
conv_id_7518,user_id_747012,2021-07-15,Thursday,NL,102.15
conv_id_14136,user_id_609579,2021-07-15,Thursday,DE,88.07
conv_id_2991,user_id_253666,2021-07-15,Thursday,NL,39.99
conv_id_9004,user_id_55860,2021-07-15,Thursday,AT,34.2
conv_id_11312,user_id_981582,2021-07-15,Thursday,AT,45.72
conv_id_14877,user_id_120998,2021-07-15,Thursday,BE,67.77
conv_id_15360,user_id_297476,2021-07-15,Thursday,NL,36.68
conv_id_13781,user_id_408309,2021-07-15,Thursday,DE,21.98
conv_id_8336,user_id_41035,2021-07-15,Thursday,NL,85.87
conv_id_11944,user_id_351145,2021-07-15,Thursday,NL,23.35
conv_id_3437,user_id_241923,2021-07-15,Thursday,FR,12.46
conv_id_14565,user_id_908415,2021-07-15,Thursday,DE,69.24
conv_id_6045,user_id_53214,2021-07-15,Thursday,NL,33.72
conv_id_6351,user_id_169480,2021-07-15,Thursday,DE,73.28
conv_id_4572,user_id_1008422,2021-07-15,Thursday,NL,30.99
conv_id_9080,user_id_124029,2021-07-15,Thursday,DE,73.27
conv_id_11813,user_id_1066088,2021-07-15,Thursday,AT,24.29
conv_id_75,user_id_655154,2021-07-15,Thursday,DE,49.08
conv_id_16843,user_id_222828,2021-07-15,Thursday,NL,64.63
conv_id_9116,user_id_301342,2021-07-15,Thursday,NL,8.26
conv_id_13816,user_id_1007770,2021-07-15,Thursday,AT,33.42
conv_id_12274,user_id_454327,2021-07-15,Thursday,NL,66.44
conv_id_7197,user_id_916095,2021-07-15,Thursday,DE,14.07
conv_id_2405,user_id_910394,2021-07-15,Thursday,DE,17.69
conv_id_13615,user_id_319253,2021-07-15,Thursday,DE,77.98
conv_id_3122,user_id_446328,2021-07-15,Thursday,FR,118.25
conv_id_5683,user_id_879073,2021-07-15,Thursday,FR,88.71
conv_id_14046,user_id_72105,2021-07-15,Thursday,NL,54.55
conv_id_16037,user_id_975018,2021-07-15,Thursday,FR,39.67
conv_id_7103,user_id_293571,2021-07-15,Thursday,NL,34.7
conv_id_12234,user_id_1077353,2021-07-15,Thursday,AT,45.7
conv_id_1661,user_id_283096,2021-07-15,Thursday,DE,8.4
conv_id_6497,user_id_750880,2021-07-15,Thursday,NL,22.72
conv_id_13222,user_id_669370,2021-07-15,Thursday,DE,51.09
conv_id_5139,user_id_410799,2021-07-15,Thursday,DE,118.33
conv_id_10264,user_id_764186,2021-07-15,Thursday,FR,8.34
conv_id_15663,user_id_819477,2021-07-15,Thursday,NL,93.34
conv_id_2066,user_id_1139878,2021-07-15,Thursday,AT,8.33
conv_id_245,user_id_159160,2021-07-15,Thursday,DE,11.64
conv_id_8599,user_id_187534,2021-07-15,Thursday,AT,123.69
conv_id_1894,user_id_242885,2021-07-15,Thursday,NL,39.76
conv_id_2127,user_id_218776,2021-07-15,Thursday,NL,8.26
conv_id_643,user_id_351655,2021-07-15,Thursday,DE,36.98
conv_id_5710,user_id_259204,2021-07-15,Thursday,DK,384.36
conv_id_10122,user_id_726125,2021-07-15,Thursday,BE,57.15
conv_id_6166,user_id_855968,2021-07-15,Thursday,DE,26.18
conv_id_12800,user_id_301237,2021-07-15,Thursday,DE,41.01
conv_id_16320,user_id_374878,2021-07-15,Thursday,NL,74.63
conv_id_10328,user_id_416074,2021-07-15,Thursday,AT,82.98
conv_id_5486,user_id_380749,2021-07-15,Thursday,DE,83.37
conv_id_1903,user_id_95488,2021-07-15,Thursday,DE,108.9
conv_id_13130,user_id_395338,2021-07-15,Thursday,NL,102.93
conv_id_10074,user_id_734207,2021-07-15,Thursday,AT,52.43
conv_id_645,user_id_53567,2021-07-15,Thursday,DE,29.03
conv_id_12355,user_id_215209,2021-07-15,Thursday,AT,46.15
conv_id_4642,user_id_102132,2021-07-15,Thursday,DE,36.26
conv_id_888,user_id_989860,2021-07-15,Thursday,BE,45.66
conv_id_13337,user_id_883666,2021-07-15,Thursday,NL,87.81
conv_id_13800,user_id_3068,2021-07-15,Thursday,FR,56.66
conv_id_13404,user_id_718566,2021-07-15,Thursday,BE,87.11
conv_id_11103,user_id_549541,2021-07-15,Thursday,DE,41.68
conv_id_14244,user_id_365535,2021-07-15,Thursday,NL,37.23
conv_id_12579,user_id_620685,2021-07-15,Thursday,NL,64.46
conv_id_4669,user_id_953528,2021-07-15,Thursday,DE,77.98
conv_id_10619,user_id_693039,2021-07-15,Thursday,DE,52.45
conv_id_8289,user_id_85709,2021-07-15,Thursday,DE,86.06
conv_id_3148,user_id_696128,2021-07-15,Thursday,AT,45.72
conv_id_107,user_id_715313,2021-07-15,Thursday,NL,39.16
conv_id_236,user_id_736736,2021-07-15,Thursday,NL,33.89
conv_id_8220,user_id_375573,2021-07-15,Thursday,DE,108.9
conv_id_66,user_id_1036911,2021-07-15,Thursday,BE,34.7
conv_id_15985,user_id_303435,2021-07-15,Thursday,DE,90.76
conv_id_1616,user_id_143878,2021-07-15,Thursday,NL,35.44
conv_id_140,user_id_151267,2021-07-15,Thursday,DE,125.72
conv_id_3259,user_id_1140623,2021-07-15,Thursday,DE,24.28
conv_id_1481,user_id_1053879,2021-07-15,Thursday,DE,112.94
conv_id_1422,user_id_348184,2021-07-15,Thursday,NL,51.56
conv_id_11563,user_id_836680,2021-07-15,Thursday,NL,104.05
conv_id_1534,user_id_553435,2021-07-15,Thursday,NL,176.0
conv_id_12715,user_id_789438,2021-07-15,Thursday,NL,57.01
conv_id_13576,user_id_463620,2021-07-15,Thursday,NL,28.5
conv_id_8954,user_id_1069943,2021-07-15,Thursday,DE,58.57
conv_id_1788,user_id_243430,2021-07-15,Thursday,DE,35.13
conv_id_6745,user_id_1050795,2021-07-15,Thursday,DE,35.59
conv_id_8019,user_id_712887,2021-07-15,Thursday,ES,150.29
conv_id_1096,user_id_6858,2021-07-15,Thursday,NL,24.38
conv_id_8968,user_id_307105,2021-07-15,Thursday,AT,58.48
conv_id_3924,user_id_494309,2021-07-15,Thursday,DE,74.61
conv_id_9965,user_id_1018741,2021-07-15,Thursday,FR,112.5
conv_id_1220,user_id_136834,2021-07-15,Thursday,NL,87.36
conv_id_10766,user_id_38620,2021-07-15,Thursday,DE,44.37
conv_id_12095,user_id_473539,2021-07-15,Thursday,DE,55.14
conv_id_14184,user_id_1104335,2021-07-15,Thursday,NL,87.28
conv_id_7137,user_id_203156,2021-07-15,Thursday,NL,26.45
conv_id_15630,user_id_471061,2021-07-15,Thursday,FR,34.17
conv_id_7398,user_id_433558,2021-07-15,Thursday,DE,35.64
conv_id_7899,user_id_438162,2021-07-15,Thursday,NL,12.81
conv_id_10150,user_id_835511,2021-07-15,Thursday,AT,41.7
conv_id_15042,user_id_23955,2021-07-15,Thursday,DE,69.92
conv_id_12880,user_id_139805,2021-07-15,Thursday,DE,39.66
conv_id_5961,user_id_689887,2021-07-15,Thursday,DE,26.76
conv_id_6227,user_id_547957,2021-07-15,Thursday,AT,64.4
conv_id_13505,user_id_687347,2021-07-15,Thursday,DE,37.56
conv_id_7092,user_id_873533,2021-07-15,Thursday,FR,84.29
conv_id_10326,user_id_875815,2021-07-15,Thursday,DE,45.71
conv_id_13195,user_id_574889,2021-07-15,Thursday,FR,12.46
conv_id_2165,user_id_183000,2021-07-15,Thursday,DK,276.8
conv_id_5707,user_id_1074412,2021-07-15,Thursday,NL,41.32
conv_id_17058,user_id_683755,2021-07-15,Thursday,DE,39.0
conv_id_1517,user_id_1099266,2021-07-15,Thursday,AT,48.42
conv_id_9306,user_id_918196,2021-07-15,Thursday,DE,114.97
conv_id_7433,user_id_519250,2021-07-15,Thursday,DE,87.14
conv_id_10593,user_id_337412,2021-07-15,Thursday,FR,56.67
conv_id_8734,user_id_1126030,2021-07-15,Thursday,AT,48.25
conv_id_2101,user_id_105277,2021-07-15,Thursday,AT,29.0
conv_id_13452,user_id_858954,2021-07-15,Thursday,DE,47.74
conv_id_10849,user_id_560866,2021-07-15,Thursday,DE,96.14
conv_id_5454,user_id_992321,2021-07-15,Thursday,NL,71.9
conv_id_10495,user_id_770595,2021-07-15,Thursday,NL,25.21
conv_id_11863,user_id_714694,2021-07-15,Thursday,DE,35.59
conv_id_9182,user_id_649204,2021-07-15,Thursday,DE,29.03
conv_id_5733,user_id_133581,2021-07-15,Thursday,DE,42.36
conv_id_6787,user_id_549225,2021-07-15,Thursday,NL,11.98
conv_id_11906,user_id_648629,2021-07-15,Thursday,DE,24.28
conv_id_395,user_id_959738,2021-07-15,Thursday,DE,66.56
conv_id_3297,user_id_119004,2021-07-15,Thursday,NL,64.63
conv_id_8661,user_id_1025601,2021-07-15,Thursday,DE,36.97
conv_id_17050,user_id_579514,2021-07-15,Thursday,BE,69.79
conv_id_5873,user_id_640296,2021-07-15,Thursday,NL,48.71
conv_id_9810,user_id_556705,2021-07-15,Thursday,NL,109.04
conv_id_14765,user_id_1040653,2021-07-15,Thursday,DE,8.4
conv_id_4187,user_id_233804,2021-07-15,Thursday,FR,75.71
conv_id_2548,user_id_840403,2021-07-15,Thursday,DE,71.26
conv_id_7296,user_id_255470,2021-07-15,Thursday,NL,8.26
conv_id_15922,user_id_149655,2021-07-15,Thursday,NL,45.66
conv_id_13131,user_id_81813,2021-07-15,Thursday,DE,51.78
conv_id_8831,user_id_706533,2021-07-15,Thursday,DE,43.02
conv_id_12908,user_id_1133839,2021-07-15,Thursday,NL,12.81
conv_id_4034,user_id_82355,2021-07-15,Thursday,DE,13.41
conv_id_16767,user_id_323608,2021-07-15,Thursday,DE,26.18
conv_id_4862,user_id_78054,2021-07-15,Thursday,DE,21.98
conv_id_5008,user_id_847547,2021-07-15,Thursday,DE,67.22
conv_id_16855,user_id_628270,2021-07-15,Thursday,FR,36.66
conv_id_12499,user_id_586701,2021-07-15,Thursday,BE,78.14
conv_id_649,user_id_655062,2021-07-15,Thursday,DE,149.25
conv_id_8507,user_id_313749,2021-07-15,Thursday,FR,44.16
conv_id_1392,user_id_36519,2021-07-15,Thursday,DE,43.7
conv_id_4801,user_id_570139,2021-07-15,Thursday,AT,29.0
conv_id_16477,user_id_893314,2021-07-15,Thursday,DE,64.55
conv_id_1309,user_id_924382,2021-07-15,Thursday,FR,8.34
conv_id_9277,user_id_407681,2021-07-15,Thursday,NL,38.02
conv_id_13139,user_id_234068,2021-07-15,Thursday,IE,136.81
conv_id_12551,user_id_456233,2021-07-15,Thursday,DE,43.02
conv_id_5408,user_id_580992,2021-07-15,Thursday,AT,86.72
conv_id_3818,user_id_558221,2021-07-15,Thursday,NL,60.33
conv_id_11862,user_id_834886,2021-07-15,Thursday,AT,55.13
conv_id_5953,user_id_180354,2021-07-15,Thursday,DE,23.32
conv_id_14120,user_id_1005896,2021-07-15,Thursday,NL,23.72
conv_id_10475,user_id_919638,2021-07-15,Thursday,DE,156.04
conv_id_7578,user_id_1015058,2021-07-15,Thursday,NL,30.99
conv_id_149,user_id_836272,2021-07-15,Thursday,NL,60.33
conv_id_15555,user_id_112618,2021-07-15,Thursday,FR,55.0
conv_id_982,user_id_884997,2021-07-15,Thursday,NL,100.38
conv_id_11198,user_id_1039391,2021-07-15,Thursday,DE,63.87
conv_id_10123,user_id_26478,2021-07-15,Thursday,DE,69.92
conv_id_6874,user_id_823629,2021-07-15,Thursday,LV,175.14
conv_id_14289,user_id_921599,2021-07-15,Thursday,NL,58.17
conv_id_6606,user_id_70709,2021-07-15,Thursday,DE,57.82
conv_id_2109,user_id_1036877,2021-07-15,Thursday,DE,52.44
conv_id_9904,user_id_147412,2021-07-15,Thursday,NL,11.98
conv_id_12347,user_id_364040,2021-07-15,Thursday,AT,88.59
conv_id_5340,user_id_157269,2021-07-15,Thursday,FR,43.21
conv_id_2033,user_id_246530,2021-07-15,Thursday,NL,37.94
conv_id_9243,user_id_226150,2021-07-15,Thursday,NL,76.99
conv_id_1425,user_id_347367,2021-07-15,Thursday,DE,11.64
conv_id_10567,user_id_551695,2021-07-15,Thursday,NL,19.0
conv_id_1563,user_id_856439,2021-07-15,Thursday,NL,73.05
conv_id_2733,user_id_1090950,2021-07-15,Thursday,DE,11.64
conv_id_10573,user_id_229602,2021-07-15,Thursday,NL,20.25
conv_id_51,user_id_551371,2021-07-15,Thursday,NL,8.26
conv_id_10319,user_id_747017,2021-07-15,Thursday,NL,87.11
conv_id_13175,user_id_863162,2021-07-15,Thursday,FR,185.66
conv_id_14209,user_id_472042,2021-07-15,Thursday,DE,54.44
conv_id_3658,user_id_318788,2021-07-15,Thursday,NL,52.23
conv_id_4372,user_id_62256,2021-07-15,Thursday,NL,30.99
conv_id_1323,user_id_912219,2021-07-15,Thursday,NL,30.99
conv_id_12199,user_id_654131,2021-07-15,Thursday,DE,35.45
conv_id_13730,user_id_66385,2021-07-15,Thursday,FR,8.34
conv_id_2962,user_id_382541,2021-07-15,Thursday,DE,41.01
conv_id_1556,user_id_974364,2021-07-15,Thursday,NL,29.34
conv_id_12124,user_id_819295,2021-07-15,Thursday,NL,35.54
conv_id_4991,user_id_83891,2021-07-15,Thursday,DE,41.01
conv_id_12574,user_id_494767,2021-07-15,Thursday,DE,43.02
conv_id_5351,user_id_101919,2021-07-15,Thursday,NL,42.85
conv_id_7091,user_id_212194,2021-07-15,Thursday,DE,54.44
conv_id_13832,user_id_966001,2021-07-15,Thursday,NL,21.9
conv_id_9673,user_id_491722,2021-07-15,Thursday,FR,52.5
conv_id_5171,user_id_536507,2021-07-15,Thursday,GB,7.5
conv_id_8747,user_id_62967,2021-07-15,Thursday,GB,16.25
conv_id_15703,user_id_123014,2021-07-15,Thursday,GB,7.5
conv_id_2023,user_id_224948,2021-07-15,Thursday,GB,54.64
conv_id_14633,user_id_80908,2021-07-15,Thursday,GB,22.46
conv_id_182,user_id_918606,2021-07-15,Thursday,GB,26.63
conv_id_12083,user_id_30603,2021-07-15,Thursday,GB,7.5
conv_id_6255,user_id_11494,2021-07-15,Thursday,GB,26.63
conv_id_11932,user_id_55028,2021-07-15,Thursday,GB,20.38
conv_id_6938,user_id_987067,2021-07-15,Thursday,GB,76.5
conv_id_2938,user_id_848757,2021-07-15,Thursday,GB,64.04
conv_id_14304,user_id_1091791,2021-07-15,Thursday,GB,49.13
conv_id_3268,user_id_616460,2021-07-15,Thursday,GB,7.5
conv_id_10947,user_id_402366,2021-07-15,Thursday,GB,7.5
conv_id_15389,user_id_925289,2021-07-15,Thursday,GB,10.79
conv_id_15440,user_id_514942,2021-07-15,Thursday,GB,10.79
conv_id_11490,user_id_1152670,2021-07-15,Thursday,GB,26.63
conv_id_4068,user_id_424132,2021-07-15,Thursday,GB,7.5
conv_id_8323,user_id_643778,2021-07-15,Thursday,GB,69.68
conv_id_8504,user_id_312101,2021-07-15,Thursday,GB,26.63
conv_id_12130,user_id_385306,2021-07-15,Thursday,GB,7.5
conv_id_2665,user_id_564717,2021-07-15,Thursday,GB,7.5
conv_id_6423,user_id_856207,2021-07-15,Thursday,GB,14.17
conv_id_9321,user_id_35392,2021-07-15,Thursday,GB,72.97
conv_id_8072,user_id_1092476,2021-07-15,Thursday,GB,7.5
conv_id_17122,user_id_891568,2021-07-15,Thursday,GB,75.83
conv_id_1142,user_id_49310,2021-07-15,Thursday,GB,31.59
conv_id_5482,user_id_320508,2021-07-15,Thursday,GB,7.5
conv_id_3926,user_id_820895,2021-07-15,Thursday,GB,7.5
conv_id_10522,user_id_91174,2021-07-15,Thursday,GB,7.5
conv_id_6975,user_id_365971,2021-07-15,Thursday,GB,7.5
conv_id_716,user_id_783869,2021-07-15,Thursday,GB,10.79
conv_id_4632,user_id_955619,2021-07-15,Thursday,GB,10.79
conv_id_4540,user_id_975442,2021-07-15,Thursday,GB,26.63
conv_id_5473,user_id_425325,2021-07-15,Thursday,GB,75.88
conv_id_9520,user_id_405469,2021-07-15,Thursday,GB,11.67
conv_id_11953,user_id_140760,2021-07-15,Thursday,GB,68.33
conv_id_1056,user_id_484328,2021-07-15,Thursday,GB,0.0
conv_id_4938,user_id_59833,2021-07-15,Thursday,GB,7.5
conv_id_912,user_id_332526,2021-07-15,Thursday,GB,10.79
conv_id_3065,user_id_1120726,2021-07-15,Thursday,GB,7.5
conv_id_12353,user_id_1073676,2021-07-15,Thursday,GB,17.5
conv_id_16222,user_id_1143670,2021-07-15,Thursday,GB,28.29
conv_id_12720,user_id_408646,2021-07-15,Thursday,GB,56.67
conv_id_12345,user_id_702078,2021-07-15,Thursday,GB,104.83
conv_id_14371,user_id_517785,2021-07-15,Thursday,GB,54.63
conv_id_9635,user_id_583464,2021-07-15,Thursday,GB,64.29
conv_id_10314,user_id_794497,2021-07-15,Thursday,GB,7.5
conv_id_16885,user_id_307588,2021-07-15,Thursday,GB,74.17
conv_id_12157,user_id_23398,2021-07-15,Thursday,GB,26.63
conv_id_13678,user_id_561210,2021-07-15,Thursday,GB,12.46
conv_id_4437,user_id_383045,2021-07-15,Thursday,GB,22.46
conv_id_3718,user_id_555717,2021-07-15,Thursday,GB,0.0
conv_id_14173,user_id_1141433,2021-07-15,Thursday,GB,7.5
conv_id_4670,user_id_849253,2021-07-15,Thursday,GB,26.63
conv_id_5613,user_id_592802,2021-07-15,Thursday,GB,53.92
conv_id_16747,user_id_793895,2021-07-15,Thursday,GB,11.63
conv_id_3165,user_id_477494,2021-07-15,Thursday,GB,26.63
conv_id_829,user_id_584857,2021-07-15,Thursday,GB,15.79
conv_id_10068,user_id_950088,2021-07-15,Thursday,GB,42.5
conv_id_3211,user_id_813205,2021-07-15,Thursday,GB,206.29
conv_id_16112,user_id_747225,2021-07-15,Thursday,GB,7.5
conv_id_13471,user_id_396509,2021-07-15,Thursday,GB,87.83
conv_id_15475,user_id_1086125,2021-07-15,Thursday,GB,7.5
conv_id_16913,user_id_408900,2021-07-15,Thursday,GB,23.29
conv_id_8903,user_id_1143489,2021-07-15,Thursday,GB,19.13
conv_id_14849,user_id_165914,2021-07-15,Thursday,GB,50.83
conv_id_4054,user_id_1139099,2021-07-15,Thursday,GB,35.42
conv_id_16412,user_id_556367,2021-07-15,Thursday,GB,63.63
conv_id_928,user_id_636561,2021-07-15,Thursday,GB,40.47
conv_id_7760,user_id_923986,2021-07-15,Thursday,GB,7.5
conv_id_1848,user_id_836564,2021-07-15,Thursday,GB,37.5
conv_id_4573,user_id_607411,2021-07-15,Thursday,GB,0.0
conv_id_1585,user_id_1035636,2021-07-15,Thursday,GB,41.75
conv_id_7272,user_id_927053,2021-07-15,Thursday,GB,83.6
conv_id_636,user_id_742800,2021-07-15,Thursday,GB,52.96
conv_id_9943,user_id_915068,2021-07-15,Thursday,GB,110.74
conv_id_16933,user_id_447111,2021-07-15,Thursday,GB,7.5
conv_id_13258,user_id_559238,2021-07-15,Thursday,GB,7.5
conv_id_6404,user_id_868323,2021-07-15,Thursday,GB,10.79
conv_id_3208,user_id_1053832,2021-07-15,Thursday,GB,12.46
conv_id_12650,user_id_246165,2021-07-15,Thursday,GB,7.5
conv_id_5433,user_id_792020,2021-07-15,Thursday,GB,7.5
conv_id_2458,user_id_931660,2021-07-15,Thursday,GB,78.34
conv_id_6179,user_id_1067997,2021-07-15,Thursday,GB,20.38
conv_id_8574,user_id_1044312,2021-07-15,Thursday,GB,36.3
conv_id_9832,user_id_433295,2021-07-15,Thursday,GB,18.33
conv_id_4411,user_id_175732,2021-07-15,Thursday,GB,77.21
conv_id_1693,user_id_714378,2021-07-15,Thursday,GB,66.67
conv_id_12236,user_id_83351,2021-07-15,Thursday,GB,7.5
conv_id_17126,user_id_923617,2021-07-15,Thursday,GB,7.5
conv_id_1305,user_id_277381,2021-07-15,Thursday,GB,15.79
conv_id_10745,user_id_1092417,2021-07-15,Thursday,GB,7.5
conv_id_8477,user_id_570204,2021-07-15,Thursday,GB,75.08
conv_id_4880,user_id_561243,2021-07-15,Thursday,GB,10.79
conv_id_806,user_id_653757,2021-07-15,Thursday,GB,50.3
conv_id_16106,user_id_839280,2021-07-15,Thursday,GB,34.8
conv_id_9413,user_id_1016250,2021-07-15,Thursday,GB,34.71
conv_id_5790,user_id_688979,2021-07-15,Thursday,GB,41.25
conv_id_1271,user_id_810211,2021-07-15,Thursday,GB,17.34
conv_id_8254,user_id_183933,2021-07-15,Thursday,GB,7.5
conv_id_2415,user_id_595594,2021-07-15,Thursday,GB,26.63
conv_id_15677,user_id_410102,2021-07-15,Thursday,GB,62.5
